Date,Pay growth,Inflation target
2001 MAR,6.2,2
2001 APR,6.3,2
2001 MAY,5.1,2
2001 JUN,5.5,2
2001 JUL,5.2,2
2001 AUG,5.2,2
2001 SEP,4.8,2
2001 OCT,4.7,2
2001 NOV,4.5,2
2001 DEC,4.1,2
2002 JAN,3.8,2
2002 FEB,3.3,2
2002 MAR,3.1,2
2002 APR,3.1,2
2002 MAY,3.3,2
2002 JUN,3.7,2
2002 JUL,3.8,2
2002 AUG,3.5,2
2002 SEP,3.4,2
2002 OCT,3,2
2002 NOV,2.9,2
2002 DEC,2.7,2
2003 JAN,2.6,2
2003 FEB,2.4,2
2003 MAR,3,2
2003 APR,3.1,2
2003 MAY,3.3,2
2003 JUN,2.7,2
2003 JUL,2.7,2
2003 AUG,2.9,2
2003 SEP,3.1,2
2003 OCT,3.5,2
2003 NOV,3.7,2
2003 DEC,3.9,2
2004 JAN,3.9,2
2004 FEB,3.9,2
2004 MAR,3.7,2
2004 APR,3.7,2
2004 MAY,4.1,2
2004 JUN,4.3,2
2004 JUL,4.4,2
2004 AUG,4.4,2
2004 SEP,4.6,2
2004 OCT,4.7,2
2004 NOV,4.9,2
2004 DEC,4.8,2
2005 JAN,4.8,2
2005 FEB,5,2
2005 MAR,4.9,2
2005 APR,4.7,2
2005 MAY,4.3,2
2005 JUN,4.4,2
2005 JUL,4.6,2
2005 AUG,4.8,2
2005 SEP,4.8,2
2005 OCT,4.6,2
2005 NOV,4.3,2
2005 DEC,4.3,2
2006 JAN,4.3,2
2006 FEB,4.8,2
2006 MAR,5.3,2
2006 APR,5.4,2
2006 MAY,4.9,2
2006 JUN,4.8,2
2006 JUL,4.9,2
2006 AUG,4.6,2
2006 SEP,3.9,2
2006 OCT,3.8,2
2006 NOV,3.9,2
2006 DEC,4.6,2
2007 JAN,5.5,2
2007 FEB,6.6,2
2007 MAR,6.3,2
2007 APR,5.4,2
2007 MAY,4.5,2
2007 JUN,4.3,2
2007 JUL,4.5,2
2007 AUG,4.7,2
2007 SEP,5.1,2
2007 OCT,4.9,2
2007 NOV,4.7,2
2007 DEC,3.9,2
2008 JAN,4,2
2008 FEB,3.9,2
2008 MAR,4.5,2
2008 APR,4.7,2
2008 MAY,4.6,2
2008 JUN,4,2
2008 JUL,3.5,2
2008 AUG,3.2,2
2008 SEP,2.9,2
2008 OCT,3,2
2008 NOV,2.7,2
2008 DEC,2.7,2
2009 JAN,1.2,2
2009 FEB,-1.5,2
2009 MAR,-2.6,2
2009 APR,-1.8,2
2009 MAY,0.4,2
2009 JUN,1,2
2009 JUL,0.6,2
2009 AUG,0.6,2
2009 SEP,0.6,2
2009 OCT,0.6,2
2009 NOV,0.7,2
2009 DEC,0.7,2
2010 JAN,1.1,2
2010 FEB,2.6,2
2010 MAR,2.9,2
2010 APR,2.8,2
2010 MAY,1.6,2
2010 JUN,1.6,2
2010 JUL,1.7,2
2010 AUG,1.8,2
2010 SEP,1.9,2
2010 OCT,2.1,2
2010 NOV,2.2,2
2010 DEC,2.2,2
2011 JAN,2.5,2
2011 FEB,2.6,2
2011 MAR,2.8,2
2011 APR,2.5,2
2011 MAY,2.3,2
2011 JUN,2.4,2
2011 JUL,2.6,2
2011 AUG,2.6,2
2011 SEP,2.2,2
2011 OCT,1.9,2
2011 NOV,1.9,2
2011 DEC,1.9,2
2012 JAN,1.4,2
2012 FEB,1,2
2012 MAR,0.7,2
2012 APR,1.2,2
2012 MAY,1.4,2
2012 JUN,1.5,2
2012 JUL,1.4,2
2012 AUG,1.6,2
2012 SEP,1.8,2
2012 OCT,1.7,2
2012 NOV,1.5,2
2012 DEC,1.2,2
2013 JAN,1.3,2
2013 FEB,1.2,2
2013 MAR,0.6,2
2013 APR,1.4,2
2013 MAY,1.6,2
2013 JUN,2.1,2
2013 JUL,1.1,2
2013 AUG,0.7,2
2013 SEP,0.7,2
2013 OCT,0.8,2
2013 NOV,0.8,2
2013 DEC,1,2
2014 JAN,1.3,2
2014 FEB,1.7,2
2014 MAR,1.8,2
2014 APR,0.6,2
2014 MAY,0,2
2014 JUN,-0.3,2
2014 JUL,0.5,2
2014 AUG,0.6,2
2014 SEP,0.9,2
2014 OCT,1.4,2
2014 NOV,1.8,2
2014 DEC,2.1,2
2015 JAN,2,2
2015 FEB,1.9,2
2015 MAR,2.4,2
2015 APR,2.8,2
2015 MAY,3.2,2
2015 JUN,2.7,2
2015 JUL,3,2
2015 AUG,3.1,2
2015 SEP,3.1,2
2015 OCT,2.5,2
2015 NOV,2.1,2
2015 DEC,2,2
2016 JAN,2.3,2
2016 FEB,2.1,2
2016 MAR,2.2,2
2016 APR,2.2,2
2016 MAY,2.5,2
2016 JUN,2.5,2
2016 JUL,2.4,2
2016 AUG,2.3,2
2016 SEP,2.4,2
2016 OCT,2.4,2
2016 NOV,2.7,2
2016 DEC,2.5,2
2017 JAN,2.2,2
2017 FEB,2.1,2
2017 MAR,2.4,2
2017 APR,2.2,2
2017 MAY,2,2
2017 JUN,2.1,2
2017 JUL,2.2,2
2017 AUG,2.3,2
2017 SEP,2.3,2
2017 OCT,2.5,2
2017 NOV,2.5,2
2017 DEC,2.6,2
2018 JAN,2.8,2
2018 FEB,2.8,2
2018 MAR,2.6,2
2018 APR,2.6,2
2018 MAY,2.5,2
